left_right	tokens=left|*|*,right|*|*	aptitude=0.207	attention=0.08	pleasentness=0.082	polarity=0.112	semantics=direction|rotate|ninety_degree|leave|octagon	sensitivity=0.034
leftover	tokens=leftover|*|*	aptitude=0.0	attention=0.084	pleasentness=0.037	polarity=0.04	semantics=wood_make|cane|cellulose|charcoal|leave_over	sensitivity=0.0
leg	tokens=leg|*|*	aptitude=-0.032	attention=-0.05	pleasentness=-0.031	polarity=-0.024	semantics=knee|ankle|toe|hold_canvas|foot	sensitivity=0.058
leg_cramp	tokens=leg|*|*,cramp|*|*	aptitude=-0.206	attention=-0.093	pleasentness=-0.083	polarity=-0.089	semantics=become_tired|breathlessness|get_out_breath|run_out_breath|shortness_breath	sensitivity=0.072
leg_hurt	tokens=leg|*|*,hurt|*|*	aptitude=-0.14	attention=-0.081	pleasentness=-0.027	polarity=-0.034	semantics=sprain_ankle|cramp|become_exhausted|get_injured|pull_muscle	sensitivity=0.015
leg_tire	tokens=leg|*|*,tire|*|*	aptitude=-0.11	attention=-0.103	pleasentness=-0.041	polarity=-0.039	semantics=need_break|need_to_rest|feel_tired|become_tired|foot_hurt	sensitivity=0.069
legal	tokens=legal|*|*	aptitude=0.124	attention=0.134	pleasentness=0.1	polarity=0.115	semantics=judge_jury|supreme_court|edict|law|official	sensitivity=0.013
legal_document	tokens=legal|*|*,document|*|*	aptitude=0.156	attention=0.234	pleasentness=-0.065	polarity=0.072	semantics=secure|court_action|hold_change|litigation|treasurer	sensitivity=-0.11
legal_person	tokens=legal|*|*,person|*|*	aptitude=0.083	attention=0.114	pleasentness=0.0	polarity=0.066	semantics=attorney|felon|detective|liar|solicitor	sensitivity=0.0
legal_proceed	tokens=legal|*|*,proceed|*|*	aptitude=0.234	attention=0.168	pleasentness=0.0	polarity=0.117	semantics=court_action|nominate|court_trial|legal_process|trial	sensitivity=-0.052
legal_process	tokens=legal|*|*,process|*|*	aptitude=0.172	attention=0.184	pleasentness=-0.049	polarity=0.074	semantics=witness|court_trial|judgement|justice|trial	sensitivity=-0.085
legality	tokens=legality|*|*	aptitude=0.137	attention=0.164	pleasentness=-0.027	polarity=0.071	semantics=rule|march_rear|edict|law|regulation	sensitivity=-0.061
legendary	tokens=legendary|*|*	aptitude=0.78	attention=0.0	pleasentness=0.898	polarity=0.559	semantics=descriptive|fairy_tale|finite|hue|primary	sensitivity=0.0
legislation	tokens=legislation|*|*	aptitude=0.118	attention=0.178	pleasentness=0.0	polarity=0.084	semantics=judge_jury|edict|law|prosecutor|regulation	sensitivity=-0.044
legislature	tokens=legislature|*|*	aptitude=0.099	attention=0.124	pleasentness=0.03	polarity=0.084	semantics=government|legal|reign|rule_government|state_head	sensitivity=0.0
leisure	tokens=leisure|*|*	aptitude=0.0	attention=0.739	pleasentness=0.793	polarity=0.511	semantics=recreation|pastime|date_activity|enjoy_game|leisure_time	sensitivity=0.0
leisure_time	tokens=leisure|*|*,time|*|*	aptitude=0.0	attention=0.714	pleasentness=0.867	polarity=0.527	semantics=pastime|enjoy_beauty|intellectual_stimulation|leisure|mentally_challenged	sensitivity=0.0
lemonade	tokens=lemonade|*|*	aptitude=0.0	attention=0.0	pleasentness=0.111	polarity=0.037	semantics=juice|cider|coke|cola|soda	sensitivity=0.0
lend	tokens=lend|*|*	aptitude=0.209	attention=0.253	pleasentness=-0.058	polarity=0.08	semantics=given|donation|give_back|investment|loan	sensitivity=-0.165
length	tokens=length|*|*	aptitude=0.14	attention=0.071	pleasentness=0.0	polarity=0.035	semantics=imperial_measurement|length_measurement|measure|measurement|spatial_dimension	sensitivity=0.106
length_measurement	tokens=length|*|*,measurement|*|*	aptitude=0.149	attention=0.066	pleasentness=0.0	polarity=0.028	semantics=distance_measure|imperial_measurement|length|measurement_unit|meter	sensitivity=0.132
lepton	tokens=lepton|*|*	aptitude=0.087	attention=0.0	pleasentness=0.02	polarity=0.036	semantics=electron|elementary_particle|neutron|proton|subatomic_particle	sensitivity=0.0
lesbian	tokens=lesbian|*|*	aptitude=0.131	attention=0.168	pleasentness=0.191	polarity=0.109	semantics=bride|female|lady|wench|woman	sensitivity=-0.162
lesser	tokens=lesser|*|*	aptitude=0.095	attention=0.0	pleasentness=0.0	polarity=-0.028	semantics=list_number|even_number|measure_unit|numeral|two_halves	sensitivity=0.18
lesson	tokens=lesson|*|*	aptitude=-0.066	attention=-0.041	pleasentness=-0.048	polarity=-0.024	semantics=academy|school_session|college_class|school_class|school_course	sensitivity=0.0
let	tokens=let|*|*	aptitude=0.395	attention=0.345	pleasentness=-0.074	polarity=0.145	semantics=allow|permission|suggest|limit_time|take	sensitivity=-0.232
let_body_recover	tokens=let|*|*,body|*|*,recover|*|*	aptitude=-0.162	attention=-0.041	pleasentness=0.05	polarity=-0.032	semantics=feel_refreshed|get_rest|heal_injury|recuperate|rejuvenation	sensitivity=0.025
let_down	tokens=let|*|*,down|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.067	polarity=-0.077	semantics=cry_help|form_sentence|go_scuba_dive|kill_oneself|smoke_cigar	sensitivity=-0.164
let_go	tokens=let|*|*,go|*|*	aptitude=0.156	attention=0.119	pleasentness=-0.037	polarity=0.063	semantics=before_fall|fallen|little_water|rain_water|water_drip	sensitivity=-0.049
let_know	tokens=let|*|*,know|*|*	aptitude=-0.061	attention=0.0	pleasentness=0.0	polarity=-0.048	semantics=listen_heart|make_easy|make_peace|measure_angle|solo	sensitivity=0.084
let_off_steam	tokens=let|*|*,off|*|*,steam|*|*	aptitude=0.0	attention=-0.014	pleasentness=0.18	polarity=0.065	semantics=lower_blood_pressure|make_feel_good|recover_illness|reduce_stress|serenity	sensitivity=0.0
let_win	tokens=let|*|*,win|*|*	aptitude=-0.081	attention=0.0	pleasentness=-0.061	polarity=-0.047	semantics=act_out|reply_question|look_eye|misunderstand|share_feeling	sensitivity=0.0
lethal	tokens=lethal|*|*	aptitude=-0.155	attention=-0.027	pleasentness=-0.112	polarity=-0.11	semantics=shoot|ammunition|fire_gun|shoot_gun|use_war	sensitivity=-0.091
letter	tokens=letter|*|*	aptitude=0.079	attention=-0.039	pleasentness=0.038	polarity=0.052	semantics=post|word|message|sender|note	sensitivity=0.0
letter_alphabet	tokens=letter|*|*,alphabet|*|*	aptitude=0.089	attention=-0.009	pleasentness=0.03	polarity=0.043	semantics=abc|grammar|alphabet|letter|language	sensitivity=0.0
letter_slot	tokens=letter|*|*,slot|*|*	aptitude=0.0	attention=-0.049	pleasentness=0.058	polarity=0.036	semantics=address_label|envelope|pamphlet|mailman|postage_stamp	sensitivity=0.0
level	tokens=level|*|*	aptitude=0.094	attention=0.0	pleasentness=0.0	polarity=0.028	semantics=behind|measure_tool|same_level|scale|yardstick	sensitivity=0.011
levitate	tokens=levitate|*|*	aptitude=0.237	attention=0.214	pleasentness=0.037	polarity=0.12	semantics=move_upward|upward_movement|raise_up|rise_up|come_up	sensitivity=-0.127
levity	tokens=levity|*|*	aptitude=0.0	attention=0.0	pleasentness=0.897	polarity=0.299	semantics=self-love|conceit|self-pride|appreciatively|gratefully	sensitivity=0.0
liar	tokens=liar|*|*	aptitude=-0.801	attention=0.0	pleasentness=-0.775	polarity=-0.773	semantics=government|elect_person|lose_election|politician|prosecutor	sensitivity=0.742
liberate	tokens=liberate|*|*	aptitude=0.322	attention=0.647	pleasentness=0.601	polarity=0.435	semantics=break_free|free_will|freedom|relief|set_free	sensitivity=-0.266
liberty	tokens=liberty|*|*	aptitude=0.975	attention=0.937	pleasentness=0.926	polarity=0.946	semantics=sculpture|idol|freedom|monument|statue	sensitivity=0.0
librarian	tokens=librarian|*|*	aptitude=-0.036	attention=-0.015	pleasentness=-0.047	polarity=-0.039	semantics=a_lot_of_books|cook_book|bookmark|contestant|graduate_student	sensitivity=-0.048
licence	tokens=licence|*|*	aptitude=0.811	attention=0.757	pleasentness=0.0	polarity=0.523	semantics=put_key_ignition|drive_license|find_car_key|license|start_car_engine	sensitivity=0.0
lick	tokens=lick|*|*	aptitude=0.136	attention=0.0	pleasentness=0.074	polarity=0.05	semantics=mastication|enjoy_food|masticate|savor|use_mouth	sensitivity=-0.061
lick_finger	tokens=lick|*|*,finger|*|*	aptitude=-0.077	attention=-0.008	pleasentness=-0.044	polarity=-0.045	semantics=buy_clothes|impulse_shop|meet_know|purchase_food|walk_exercise	sensitivity=0.022
lid	tokens=lid|*|*	aptitude=0.123	attention=0.07	pleasentness=0.034	polarity=0.057	semantics=socket|breakable|easy_break|easy_tear|no_sight	sensitivity=0.057
lie	tokens=lie|*|*	aptitude=0.122	attention=0.0	pleasentness=-0.092	polarity=-0.024	semantics=cover_face|dishonesty|fallacy|falsehood|lie_court	sensitivity=-0.101
lie_back	tokens=lie|*|*,back|*|*	aptitude=-0.076	attention=-0.04	pleasentness=0.106	polarity=0.023	semantics=asleep|feel_little_tired|take_nap|feel_rest|get_sleep	sensitivity=0.0
lie_brick	tokens=lie|*|*,brick|*|*	aptitude=0.17	attention=0.201	pleasentness=-0.04	polarity=0.073	semantics=help_person|build_house|draw_blueprint|fix_car|make_better	sensitivity=-0.111
lie_court	tokens=lie|*|*,court|*|*	aptitude=0.057	attention=0.16	pleasentness=-0.217	polarity=-0.065	semantics=tell_truth|call_police|cloud_issue|find_guilty|lie	sensitivity=-0.194
lie_floor	tokens=lie|*|*,floor|*|*	aptitude=0.058	attention=0.123	pleasentness=0.0	polarity=0.036	semantics=live_apartment|eat_animal|group_object|hurt_animal|lean_against	sensitivity=-0.074
life	tokens=life|*|*	aptitude=0.845	attention=0.962	pleasentness=0.993	polarity=0.933	semantics=breathe|human_experience|life_end|need_water|save_live	sensitivity=0.0
life-long_mate	tokens=life-long|*|*,mate|*|*	aptitude=0.968	attention=0.775	pleasentness=0.965	polarity=0.903	semantics=32_teeth|two_arms|gone_moon|volume_control|hormone	sensitivity=0.0
life_end	tokens=life|*|*,end|*|*	aptitude=0.0	attention=0.131	pleasentness=-0.132	polarity=-0.086	semantics=die|dead|end_life|expire|slash_wrist	sensitivity=-0.258
life_form	tokens=life|*|*,form|*|*	aptitude=0.099	attention=0.117	pleasentness=0.043	polarity=0.062	semantics=alive|live_object|live_organism|biological_machine|species	sensitivity=-0.072
life_like	tokens=life|*|*,like|*|*	aptitude=0.089	attention=-0.033	pleasentness=0.044	polarity=0.043	semantics=build_block|kid_toy|mannequin|plaything|tiny_person	sensitivity=0.037
life_preserver	tokens=life|*|*,preserver|*|*	aptitude=-0.087	attention=-0.085	pleasentness=0.029	polarity=-0.024	semantics=keel|oar|rudder|ship|yacht	sensitivity=0.099
lifebelt	tokens=lifebelt|*|*	aptitude=0.0	attention=0.754	pleasentness=0.928	polarity=0.561	semantics=flotation_device|life_preserver|life_ring|sailor|save_life	sensitivity=0.0
lifeboat	tokens=lifeboat|*|*	aptitude=-0.111	attention=-0.02	pleasentness=0.0	polarity=-0.046	semantics=canoe|sail_ship|ship|submarine|yacht	sensitivity=0.046
lifeguard	tokens=lifeguard|*|*	aptitude=-0.074	attention=0.0	pleasentness=0.0	polarity=-0.044	semantics=chlorine|large_body|shallow_water|still_water|swimmer	sensitivity=-0.058
lifeless	tokens=lifeless|*|*	aptitude=-0.036	attention=0.0	pleasentness=-0.543	polarity=-0.329	semantics=die|expire|feel_guilt|imprison|kill_self	sensitivity=-0.408
lifesaver	tokens=lifesaver|*|*	aptitude=0.984	attention=0.0	pleasentness=0.865	polarity=0.616	semantics=belt|life_coach|luck|seat_belt|see_well	sensitivity=0.0
lifestyle	tokens=lifestyle|*|*	aptitude=0.05	attention=0.095	pleasentness=0.0	polarity=0.048	semantics=earn_money|go_work_to_earn_money|need_earn_money|perform_service|responsible	sensitivity=0.0
lifestyle_change	tokens=lifestyle|*|*,change|*|*	aptitude=-0.187	attention=0.0	pleasentness=-0.149	polarity=-0.135	semantics=headache|head_hurt|know_fact|move_eye|solution_problem	sensitivity=-0.069
lifetime	tokens=lifetime|*|*	aptitude=0.0	attention=-0.107	pleasentness=0.086	polarity=0.043	semantics=popular_game|ancient_artifact|toy|bath_toy|sport_person	sensitivity=0.064
lift	tokens=lift|*|*	aptitude=0.183	attention=0.142	pleasentness=0.0	polarity=0.078	semantics=arise|rise|go_upstairs|go_up|raise_up	sensitivity=-0.09
lift_car	tokens=lift|*|*,car|*|*	aptitude=-0.141	attention=-0.115	pleasentness=0.0	polarity=-0.045	semantics=fun|enjoy_outdoors|exercise_entertainment|health_benefit|wear_short	sensitivity=0.11
lift_heavy	tokens=lift|*|*,heavy|*|*	aptitude=0.239	attention=0.164	pleasentness=0.0	polarity=0.113	semantics=lift|haul|go_up|lift_heavy_object|spring_leak	sensitivity=-0.063
lift_heavy_object	tokens=lift|*|*,heavy|*|*,object|*|*	aptitude=0.151	attention=0.104	pleasentness=0.033	polarity=0.068	semantics=lift|step_up|keep_balance|lift_heavy|lift_object	sensitivity=-0.085
lift_leg	tokens=lift|*|*,leg|*|*	aptitude=-0.056	attention=0.0	pleasentness=-0.1	polarity=-0.075	semantics=fly_around|smoke_joint|shovel_snow|sit_floor|travel_through_space	sensitivity=-0.07
lift_object	tokens=lift|*|*,object|*|*	aptitude=0.189	attention=0.147	pleasentness=-0.03	polarity=0.073	semantics=lift|haul|move|spring_leak|step_out	sensitivity=-0.088
lift_spirit	tokens=lift|*|*,spirit|*|*	aptitude=0.718	attention=0.0	pleasentness=0.995	polarity=0.571	semantics=act_silly|experience_joy|become_happy|embarrass_oneself|slapstick	sensitivity=0.0
lift_up	tokens=lift|*|*,up|*|*	aptitude=0.391	attention=0.678	pleasentness=0.613	polarity=0.47	semantics=exhilarate|intoxicate|pick_up|uplift|urge	sensitivity=-0.271
light_cigarette	tokens=light|*|*,cigarette|*|*	aptitude=-0.917	attention=0.0	pleasentness=-0.976	polarity=-0.838	semantics=sickness|cigarette|smoke_cigarette|lung_cancer|cancer	sensitivity=0.621
light_instrument	tokens=light|*|*,instrument|*|*	aptitude=-0.144	attention=-0.004	pleasentness=-0.031	polarity=-0.073	semantics=cystoscope|endoscope|gastroscope|medical_instrument|sigmoidoscope	sensitivity=-0.048
light_red	tokens=light|*|*,red|*|*	aptitude=0.0	attention=0.0	pleasentness=-0.051	polarity=-0.029	semantics=color|primary_color|bright_color|secondary_color|red_apple	sensitivity=0.037
light_room	tokens=light|*|*,room|*|*	aptitude=-0.041	attention=-0.01	pleasentness=0.0	polarity=-0.03	semantics=blow_out|burn_paper|create_light|light_pilot_light|price_merchandise	sensitivity=-0.06
light_sky	tokens=light|*|*,sky|*|*	aptitude=0.0	attention=0.067	pleasentness=0.02	polarity=0.029	semantics=afternoon|sunrise|begin_day|part_day|soon	sensitivity=0.0
light_source	tokens=light|*|*,source|*|*	aptitude=0.333	attention=0.603	pleasentness=0.761	polarity=0.494	semantics=give_light|illuminate_room|lantern|light|light_bulb	sensitivity=-0.214
light_weight	tokens=light|*|*,weight|*|*	aptitude=0.066	attention=0.0	pleasentness=0.023	polarity=0.03	semantics=magnetic|light_metal|lightweight_metal|metal_type|soft_metal	sensitivity=0.0
lighter_air	tokens=lighter|*|*,air|*|*	aptitude=0.0	attention=-0.075	pleasentness=0.02	polarity=0.032	semantics=fuel|gas|inert_gas|noble_gas|non-renewable_resource	sensitivity=0.0
lightheartedness	tokens=lightheartedness|*|*	aptitude=0.317	attention=0.626	pleasentness=0.69	polarity=0.466	semantics=carefree|carefreeness|insouciance|lightsomeness|unworried	sensitivity=-0.234
lightness	tokens=lightness|*|*	aptitude=0.314	attention=0.639	pleasentness=0.672	polarity=0.461	semantics=comfortableness|comfortably|enchant|euphoria|euphoriant	sensitivity=-0.241
lightsomeness	tokens=lightsomeness|*|*	aptitude=0.317	attention=0.626	pleasentness=0.69	polarity=0.466	semantics=carefree|carefreeness|insouciance|lightheartedness|unworried	sensitivity=-0.234
lightweight	tokens=lightweight|*|*	aptitude=0.361	attention=-0.661	pleasentness=0.044	polarity=0.355	semantics=aluminium|carbon_fiber|light|performant|thin	sensitivity=0.0
like	tokens=like|*|*	aptitude=0.367	attention=0.419	pleasentness=0.47	polarity=0.313	semantics=affection|wonderful_feeling|pleasant_emotion|good_emotion|happy	sensitivity=-0.318
like_actor	tokens=like|*|*,actor|*|*	aptitude=-0.275	attention=-0.165	pleasentness=0.097	polarity=-0.039	semantics=entertainment|enjoyment|entertain_oneself|see_actor|wish_entertain	sensitivity=0.104
like_art	tokens=like|*|*,art|*|*	aptitude=0.594	attention=0.786	pleasentness=0.701	polarity=0.694	semantics=gain_knowledge|learn|expand_mind|gather_information|take_up_time	sensitivity=0.0
like_beer	tokens=like|*|*,beer|*|*	aptitude=0.0	attention=-0.104	pleasentness=0.186	polarity=0.081	semantics=adult_drink|alcohol|whisky|hold_liquor|liquor	sensitivity=0.046
like_candy	tokens=like|*|*,candy|*|*	aptitude=0.213	attention=0.136	pleasentness=0.0	polarity=0.084	semantics=good|make_fruit|serve_cold|tasty_good|uncommon	sensitivity=-0.098
like_car	tokens=like|*|*,car|*|*	aptitude=0.073	attention=0.0	pleasentness=0.027	polarity=0.025	semantics=expensive_car|large_automobile|limousine|means_of_transport|roulotte	sensitivity=0.026
like_cost	tokens=like|*|*,cost|*|*	aptitude=0.163	attention=0.251	pleasentness=0.0	polarity=0.138	semantics=item_worth|sticker|item_value|worth|monetary	sensitivity=0.0
like_eat	tokens=like|*|*,eat|*|*	aptitude=0.124	attention=0.152	pleasentness=0.08	polarity=0.119	semantics=better_cold|consumable|eat_liquid|gulp|ingest	sensitivity=0.0
like_electricity	tokens=like|*|*,electricity|*|*	aptitude=0.213	attention=0.17	pleasentness=0.061	polarity=0.085	semantics=energy|form_energy|potential|power|power_source	sensitivity=-0.19
like_flower	tokens=like|*|*,flower|*|*	aptitude=0.111	attention=0.153	pleasentness=0.067	polarity=0.092	semantics=garden_plant|plant_tree|plant_yard|small_flower|water_flower	sensitivity=-0.054
like_food	tokens=like|*|*,food|*|*	aptitude=0.17	attention=0.133	pleasentness=0.076	polarity=0.126	semantics=better_cold|fluid|gulp|potable_liquid|sip	sensitivity=0.0
like_girl	tokens=like|*|*,girl|*|*	aptitude=0.369	attention=0.298	pleasentness=0.193	polarity=0.224	semantics=find_woman|love_another_person|care_deeply|feel_love|pregnant	sensitivity=-0.189
like_hill	tokens=like|*|*,hill|*|*	aptitude=0.142	attention=0.087	pleasentness=0.0	polarity=0.069	semantics=high_land|beautiful_look|cover_snow|landscape_feature|tall	sensitivity=0.022
like_job	tokens=like|*|*,job|*|*	aptitude=0.193	attention=0.0	pleasentness=0.263	polarity=0.136	semantics=live_ocean|control_weather|know_everything|sleep_master_bedroom|travel_fast_light	sensitivity=0.047
like_movie	tokens=like|*|*,movie|*|*	aptitude=0.766	attention=0.585	pleasentness=0.583	polarity=0.645	semantics=enjoy_movie|like_actor|mindless_entertainment|watch_news|watch_show	sensitivity=0.0
