inexpensive_g	tokens=inexpensive|*|G	polarity=POSITIVE	strong=false
inexperience_n	tokens=inexperience|*|N	polarity=NEGATIVE	strong=false
inexperienced_g	tokens=inexperienced|*|G	polarity=NEGATIVE	strong=false
inexpert_g	tokens=inexpert|*|G	polarity=NEGATIVE	strong=false
inexpertly_a	tokens=inexpertly|*|A	polarity=NEGATIVE	strong=false
inexpiable_g	tokens=inexpiable|*|G	polarity=NEGATIVE	strong=true
inexplainable_g	tokens=inexplainable|*|G	polarity=NEGATIVE	strong=true
inexplicable_g	tokens=inexplicable|*|G	polarity=NEGATIVE	strong=true
inextricable_g	tokens=inextricable|*|G	polarity=NEGATIVE	strong=true
inextricably_a	tokens=inextricably|*|A	polarity=NEGATIVE	strong=true
infallibility_n	tokens=infallibility|*|N	polarity=POSITIVE	strong=true
infallible_g	tokens=infallible|*|G	polarity=POSITIVE	strong=true
infallibly_a	tokens=infallibly|*|A	polarity=POSITIVE	strong=true
infamous_g	tokens=infamous|*|G	polarity=NEGATIVE	strong=true
infamously_a	tokens=infamously|*|A	polarity=NEGATIVE	strong=true
infamy_n	tokens=infamy|*|N	polarity=NEGATIVE	strong=true
infatuated	tokens=infatuated|*|*	polarity=BOTH	strong=true
infected	tokens=infected|*|*	polarity=NEGATIVE	strong=false
infectious_g	tokens=infectious|*|G	polarity=NEUTRAL	strong=false
infer_stemmed_v	tokens=*|infer|V	polarity=NEUTRAL	strong=true
inference_g	tokens=inference|*|G	polarity=NEUTRAL	strong=false
inference_n	tokens=inference|*|N	polarity=NEUTRAL	strong=false
inferior_g	tokens=inferior|*|G	polarity=NEGATIVE	strong=true
inferiority_n	tokens=inferiority|*|N	polarity=NEGATIVE	strong=true
infernal_g	tokens=infernal|*|G	polarity=NEGATIVE	strong=true
infest_stemmed_v	tokens=*|infest|V	polarity=NEGATIVE	strong=false
infested_g	tokens=infested|*|G	polarity=NEGATIVE	strong=false
infidel_n	tokens=infidel|*|N	polarity=NEGATIVE	strong=true
infidels_n	tokens=infidels|*|N	polarity=NEGATIVE	strong=true
infiltrator_n	tokens=infiltrator|*|N	polarity=NEGATIVE	strong=false
infiltrators_g	tokens=infiltrators|*|G	polarity=NEGATIVE	strong=false
infiltrators_n	tokens=infiltrators|*|N	polarity=NEGATIVE	strong=false
infirm_g	tokens=infirm|*|G	polarity=NEGATIVE	strong=true
inflame_stemmed_v	tokens=*|inflam|V	polarity=NEGATIVE	strong=true
inflammatory_g	tokens=inflammatory|*|G	polarity=NEGATIVE	strong=true
inflated_g	tokens=inflated|*|G	polarity=NEGATIVE	strong=false
inflationary_g	tokens=inflationary|*|G	polarity=NEGATIVE	strong=false
inflexible_g	tokens=inflexible|*|G	polarity=NEGATIVE	strong=true
inflict_stemmed_v	tokens=*|inflict|V	polarity=NEGATIVE	strong=true
influence_g	tokens=influence|*|G	polarity=NEUTRAL	strong=false
influence_n	tokens=influence|*|N	polarity=NEUTRAL	strong=false
influential_g	tokens=influential|*|G	polarity=POSITIVE	strong=false
informational_g	tokens=informational|*|G	polarity=NEUTRAL	strong=false
informative_g	tokens=informative|*|G	polarity=POSITIVE	strong=false
infraction_n	tokens=infraction|*|N	polarity=NEGATIVE	strong=false
infringe_stemmed_v	tokens=*|infring|V	polarity=NEGATIVE	strong=true
infringement_n	tokens=infringement|*|N	polarity=NEGATIVE	strong=true
infringements_g	tokens=infringements|*|G	polarity=NEGATIVE	strong=true
infringements_n	tokens=infringements|*|N	polarity=NEGATIVE	strong=true
infuriate_stemmed_v	tokens=*|infuri|V	polarity=NEGATIVE	strong=true
infuriated_g	tokens=infuriated|*|G	polarity=NEGATIVE	strong=true
infuriating	tokens=infuriating|*|*	polarity=NEGATIVE	strong=true
infuriatingly	tokens=infuriatingly|*|*	polarity=NEGATIVE	strong=true
ingenious_g	tokens=ingenious|*|G	polarity=POSITIVE	strong=true
ingeniously	tokens=ingeniously|*|*	polarity=POSITIVE	strong=true
ingenuity_n	tokens=ingenuity|*|N	polarity=POSITIVE	strong=true
ingenuous_g	tokens=ingenuous|*|G	polarity=POSITIVE	strong=true
ingenuously_a	tokens=ingenuously|*|A	polarity=POSITIVE	strong=true
inglorious_g	tokens=inglorious|*|G	polarity=NEGATIVE	strong=true
ingrate_n	tokens=ingrate|*|N	polarity=NEGATIVE	strong=true
ingratiate_stemmed_v	tokens=*|ingrati|V	polarity=POSITIVE	strong=true
ingratiating_g	tokens=ingratiating|*|G	polarity=POSITIVE	strong=true
ingratiatingly_a	tokens=ingratiatingly|*|A	polarity=POSITIVE	strong=true
ingratitude_n	tokens=ingratitude|*|N	polarity=NEGATIVE	strong=true
inherent_g	tokens=inherent|*|G	polarity=NEUTRAL	strong=true
inherent_n	tokens=inherent|*|N	polarity=NEUTRAL	strong=true
inhibit_stemmed_v	tokens=*|inhibit|V	polarity=NEGATIVE	strong=false
inhibition_n	tokens=inhibition|*|N	polarity=NEGATIVE	strong=false
inhospitable_g	tokens=inhospitable|*|G	polarity=NEGATIVE	strong=true
inhospitality_n	tokens=inhospitality|*|N	polarity=NEGATIVE	strong=true
inhuman_g	tokens=inhuman|*|G	polarity=NEGATIVE	strong=true
inhumane_g	tokens=inhumane|*|G	polarity=NEGATIVE	strong=true
inhumanity_n	tokens=inhumanity|*|N	polarity=NEGATIVE	strong=true
inimical_g	tokens=inimical|*|G	polarity=NEGATIVE	strong=true
inimically_a	tokens=inimically|*|A	polarity=NEGATIVE	strong=true
iniquitous_g	tokens=iniquitous|*|G	polarity=NEGATIVE	strong=true
iniquity_n	tokens=iniquity|*|N	polarity=NEGATIVE	strong=true
injudicious_g	tokens=injudicious|*|G	polarity=NEGATIVE	strong=true
injure_stemmed_v	tokens=*|injur|V	polarity=NEGATIVE	strong=false
injurious_g	tokens=injurious|*|G	polarity=NEGATIVE	strong=false
injury_n	tokens=injury|*|N	polarity=NEGATIVE	strong=false
injustice_g	tokens=injustice|*|G	polarity=NEGATIVE	strong=true
injustice_n	tokens=injustice|*|N	polarity=NEGATIVE	strong=true
injustices_g	tokens=injustices|*|G	polarity=NEGATIVE	strong=true
injustices_n	tokens=injustices|*|N	polarity=NEGATIVE	strong=true
inkling	tokens=inkling|*|*	polarity=NEUTRAL	strong=true
inklings_g	tokens=inklings|*|G	polarity=NEUTRAL	strong=true
inklings_n	tokens=inklings|*|N	polarity=NEUTRAL	strong=true
innocence_g	tokens=innocence|*|G	polarity=POSITIVE	strong=false
innocence_n	tokens=innocence|*|N	polarity=POSITIVE	strong=false
innocent_g	tokens=innocent|*|G	polarity=POSITIVE	strong=false
innocently_g	tokens=innocently|*|G	polarity=POSITIVE	strong=false
innocuous_g	tokens=innocuous|*|G	polarity=POSITIVE	strong=true
innocuous_n	tokens=innocuous|*|N	polarity=POSITIVE	strong=true
innovation_g	tokens=innovation|*|G	polarity=POSITIVE	strong=false
innovation_n	tokens=innovation|*|N	polarity=POSITIVE	strong=false
innovative_g	tokens=innovative|*|G	polarity=POSITIVE	strong=false
innuendo_g	tokens=innuendo|*|G	polarity=NEGATIVE	strong=true
innuendo_n	tokens=innuendo|*|N	polarity=NEGATIVE	strong=true
innumerable_g	tokens=innumerable|*|G	polarity=NEUTRAL	strong=false
innumerably_a	tokens=innumerably|*|A	polarity=NEUTRAL	strong=false
innumerous_g	tokens=innumerous|*|G	polarity=NEUTRAL	strong=false
inoffensive_g	tokens=inoffensive|*|G	polarity=POSITIVE	strong=true
inopportune_g	tokens=inopportune|*|G	polarity=NEGATIVE	strong=true
inordinate_g	tokens=inordinate|*|G	polarity=NEGATIVE	strong=true
inordinately	tokens=inordinately|*|*	polarity=NEGATIVE	strong=true
inquisitive_g	tokens=inquisitive|*|G	polarity=POSITIVE	strong=true
insane_g	tokens=insane|*|G	polarity=NEGATIVE	strong=true
insanely	tokens=insanely|*|*	polarity=NEGATIVE	strong=true
insanity_n	tokens=insanity|*|N	polarity=NEGATIVE	strong=true
insatiable_g	tokens=insatiable|*|G	polarity=NEGATIVE	strong=true
insecure_g	tokens=insecure|*|G	polarity=NEGATIVE	strong=false
insecurity_g	tokens=insecurity|*|G	polarity=NEGATIVE	strong=true
insecurity_n	tokens=insecurity|*|N	polarity=NEGATIVE	strong=true
insensible_g	tokens=insensible|*|G	polarity=NEGATIVE	strong=false
insensitive_g	tokens=insensitive|*|G	polarity=NEGATIVE	strong=true
insensitively_a	tokens=insensitively|*|A	polarity=NEGATIVE	strong=true
insensitivity_g	tokens=insensitivity|*|G	polarity=NEGATIVE	strong=true
insensitivity_n	tokens=insensitivity|*|N	polarity=NEGATIVE	strong=true
insidious_g	tokens=insidious|*|G	polarity=NEGATIVE	strong=true
insidiously	tokens=insidiously|*|*	polarity=NEGATIVE	strong=true
insight_g	tokens=insight|*|G	polarity=POSITIVE	strong=true
insight_n	tokens=insight|*|N	polarity=POSITIVE	strong=true
insightful	tokens=insightful|*|*	polarity=POSITIVE	strong=true
insightfully	tokens=insightfully|*|*	polarity=POSITIVE	strong=true
insights	tokens=insights|*|*	polarity=NEUTRAL	strong=true
insignificance_n	tokens=insignificance|*|N	polarity=NEGATIVE	strong=false
insignificant_g	tokens=insignificant|*|G	polarity=NEGATIVE	strong=false
insignificantly_a	tokens=insignificantly|*|A	polarity=NEGATIVE	strong=false
insincere_g	tokens=insincere|*|G	polarity=NEGATIVE	strong=true
insincerely_a	tokens=insincerely|*|A	polarity=NEGATIVE	strong=true
insincerity_n	tokens=insincerity|*|N	polarity=NEGATIVE	strong=true
insinuate_stemmed_v	tokens=*|insinu|V	polarity=NEGATIVE	strong=true
insinuating_g	tokens=insinuating|*|G	polarity=NEGATIVE	strong=true
insinuation_g	tokens=insinuation|*|G	polarity=NEGATIVE	strong=true
insinuation_n	tokens=insinuation|*|N	polarity=NEGATIVE	strong=true
insist_stemmed_v	tokens=*|insist|V	polarity=POSITIVE	strong=true
insistence_g	tokens=insistence|*|G	polarity=POSITIVE	strong=false
insistence_n	tokens=insistence|*|N	polarity=POSITIVE	strong=false
insistent_g	tokens=insistent|*|G	polarity=POSITIVE	strong=true
insistently	tokens=insistently|*|*	polarity=POSITIVE	strong=true
insociable_g	tokens=insociable|*|G	polarity=NEGATIVE	strong=true
insolence	tokens=insolence|*|*	polarity=NEGATIVE	strong=true
insolence_n	tokens=insolence|*|N	polarity=NEGATIVE	strong=true
insolent_g	tokens=insolent|*|G	polarity=NEGATIVE	strong=true
insolently	tokens=insolently|*|*	polarity=NEGATIVE	strong=true
insolvent_g	tokens=insolvent|*|G	polarity=NEGATIVE	strong=false
insouciance_n	tokens=insouciance|*|N	polarity=NEGATIVE	strong=true
inspiration_n	tokens=inspiration|*|N	polarity=POSITIVE	strong=true
inspirational_g	tokens=inspirational|*|G	polarity=POSITIVE	strong=true
inspire_stemmed_v	tokens=*|inspir|V	polarity=POSITIVE	strong=true
inspiring	tokens=inspiring|*|*	polarity=POSITIVE	strong=true
inspiring_g	tokens=inspiring|*|G	polarity=POSITIVE	strong=true
instability_n	tokens=instability|*|N	polarity=NEGATIVE	strong=false
instable_g	tokens=instable|*|G	polarity=NEGATIVE	strong=false
instigate_stemmed_v	tokens=*|instig|V	polarity=NEGATIVE	strong=true
instigator_n	tokens=instigator|*|N	polarity=NEGATIVE	strong=true
instigators_n	tokens=instigators|*|N	polarity=NEGATIVE	strong=true
instructive_g	tokens=instructive|*|G	polarity=POSITIVE	strong=false
instrumental_g	tokens=instrumental|*|G	polarity=POSITIVE	strong=false
insubordinate_g	tokens=insubordinate|*|G	polarity=NEGATIVE	strong=false
insubstantial_g	tokens=insubstantial|*|G	polarity=NEGATIVE	strong=true
insubstantially_a	tokens=insubstantially|*|A	polarity=NEGATIVE	strong=true
insufferable_g	tokens=insufferable|*|G	polarity=NEGATIVE	strong=true
insufferably_a	tokens=insufferably|*|A	polarity=NEGATIVE	strong=true
insufficiency_n	tokens=insufficiency|*|N	polarity=NEGATIVE	strong=false
insufficient_g	tokens=insufficient|*|G	polarity=NEGATIVE	strong=false
insufficiently_a	tokens=insufficiently|*|A	polarity=NEGATIVE	strong=false
insular_g	tokens=insular|*|G	polarity=NEGATIVE	strong=false
insult_n	tokens=insult|*|N	polarity=NEGATIVE	strong=true
insult_stemmed_v	tokens=*|insult|V	polarity=NEGATIVE	strong=true
insulted_g	tokens=insulted|*|G	polarity=NEGATIVE	strong=true
insulting	tokens=insulting|*|*	polarity=NEGATIVE	strong=true
insulting_g	tokens=insulting|*|G	polarity=NEGATIVE	strong=true
insultingly	tokens=insultingly|*|*	polarity=NEGATIVE	strong=true
insupportable_g	tokens=insupportable|*|G	polarity=NEGATIVE	strong=true
insupportably_a	tokens=insupportably|*|A	polarity=NEGATIVE	strong=true
insurmountable_g	tokens=insurmountable|*|G	polarity=NEGATIVE	strong=false
insurmountably_a	tokens=insurmountably|*|A	polarity=NEGATIVE	strong=false
insurrection_g	tokens=insurrection|*|G	polarity=NEGATIVE	strong=false
insurrection_n	tokens=insurrection|*|N	polarity=NEGATIVE	strong=false
intact_g	tokens=intact|*|G	polarity=POSITIVE	strong=false
integral_g	tokens=integral|*|G	polarity=POSITIVE	strong=false
integrity_n	tokens=integrity|*|N	polarity=POSITIVE	strong=true
intelligence_n	tokens=intelligence|*|N	polarity=POSITIVE	strong=false
intelligent_g	tokens=intelligent|*|G	polarity=POSITIVE	strong=true
intelligible_g	tokens=intelligible|*|G	polarity=POSITIVE	strong=true
intend_stemmed_v	tokens=*|intend|V	polarity=NEUTRAL	strong=false
intense_g	tokens=intense|*|G	polarity=NEUTRAL	strong=false
intense_n	tokens=intense|*|N	polarity=NEUTRAL	strong=false
intensive_g	tokens=intensive|*|G	polarity=NEUTRAL	strong=false
intensively_a	tokens=intensively|*|A	polarity=NEUTRAL	strong=false
intent_g	tokens=intent|*|G	polarity=NEUTRAL	strong=false
intent_n	tokens=intent|*|N	polarity=NEUTRAL	strong=false
intention_g	tokens=intention|*|G	polarity=NEUTRAL	strong=false
intention_n	tokens=intention|*|N	polarity=NEUTRAL	strong=false
intentions_g	tokens=intentions|*|G	polarity=NEUTRAL	strong=false
intentions_n	tokens=intentions|*|N	polarity=NEUTRAL	strong=false
intents_g	tokens=intents|*|G	polarity=NEUTRAL	strong=false
intents_n	tokens=intents|*|N	polarity=NEUTRAL	strong=false
intercede_stemmed_v	tokens=*|interced|V	polarity=POSITIVE	strong=false
interest_g	tokens=interest|*|G	polarity=POSITIVE	strong=false
interest_n	tokens=interest|*|N	polarity=POSITIVE	strong=false
interest_stemmed_v	tokens=*|interest|V	polarity=POSITIVE	strong=false
interested_g	tokens=interested|*|G	polarity=POSITIVE	strong=false
interesting	tokens=interesting|*|*	polarity=POSITIVE	strong=true
interests_g	tokens=interests|*|G	polarity=POSITIVE	strong=false
interests_n	tokens=interests|*|N	polarity=POSITIVE	strong=false
interfere_stemmed_v	tokens=*|interfer|V	polarity=NEGATIVE	strong=false
interference_g	tokens=interference|*|G	polarity=NEGATIVE	strong=false
interference_n	tokens=interference|*|N	polarity=NEGATIVE	strong=false
intermittent_g	tokens=intermittent|*|G	polarity=NEGATIVE	strong=false
interrupt_stemmed_v	tokens=*|interrupt|V	polarity=NEGATIVE	strong=false
interruption_n	tokens=interruption|*|N	polarity=NEGATIVE	strong=false
intimacy_g	tokens=intimacy|*|G	polarity=POSITIVE	strong=true
intimacy_n	tokens=intimacy|*|N	polarity=POSITIVE	strong=true
intimate_g	tokens=intimate|*|G	polarity=POSITIVE	strong=false
intimate_stemmed_v	tokens=*|intim|V	polarity=NEUTRAL	strong=true
intimidate_stemmed_v	tokens=*|intimid|V	polarity=NEGATIVE	strong=false
intimidating	tokens=intimidating|*|*	polarity=NEGATIVE	strong=true
intimidatingly	tokens=intimidatingly|*|*	polarity=NEGATIVE	strong=true
intimidation_g	tokens=intimidation|*|G	polarity=NEGATIVE	strong=false
intimidation_n	tokens=intimidation|*|N	polarity=NEGATIVE	strong=false
intolerable_g	tokens=intolerable|*|G	polarity=NEGATIVE	strong=true
intolerablely	tokens=intolerablely|*|*	polarity=NEGATIVE	strong=true
intolerance_g	tokens=intolerance|*|G	polarity=NEGATIVE	strong=true
intolerance_n	tokens=intolerance|*|N	polarity=NEGATIVE	strong=true
intolerant	tokens=intolerant|*|*	polarity=NEGATIVE	strong=true
intoxicate_stemmed_v	tokens=*|intox|V	polarity=NEGATIVE	strong=false
intractable_g	tokens=intractable|*|G	polarity=NEGATIVE	strong=false
intransigence_g	tokens=intransigence|*|G	polarity=NEGATIVE	strong=true
intransigence_n	tokens=intransigence|*|N	polarity=NEGATIVE	strong=true
intransigent	tokens=intransigent|*|*	polarity=NEGATIVE	strong=true
intricate_g	tokens=intricate|*|G	polarity=POSITIVE	strong=false
intrigue_g	tokens=intrigue|*|G	polarity=POSITIVE	strong=true
intrigue_n	tokens=intrigue|*|N	polarity=POSITIVE	strong=true
intrigue_stemmed_v	tokens=*|intrigu|V	polarity=NEUTRAL	strong=false
intriguing	tokens=intriguing|*|*	polarity=POSITIVE	strong=true
intriguing_g	tokens=intriguing|*|G	polarity=POSITIVE	strong=true
intriguingly	tokens=intriguingly|*|*	polarity=POSITIVE	strong=true
intrude_stemmed_v	tokens=*|intrud|V	polarity=NEGATIVE	strong=true
intrusion_n	tokens=intrusion|*|N	polarity=NEGATIVE	strong=false
intrusive_g	tokens=intrusive|*|G	polarity=NEGATIVE	strong=true
intuitive_g	tokens=intuitive|*|G	polarity=POSITIVE	strong=true
inundate_stemmed_v	tokens=*|inund|V	polarity=NEGATIVE	strong=true
inundated	tokens=inundated|*|*	polarity=NEGATIVE	strong=true
invader_g	tokens=invader|*|G	polarity=NEGATIVE	strong=false
invader_n	tokens=invader|*|N	polarity=NEGATIVE	strong=false
invalid_g	tokens=invalid|*|G	polarity=NEGATIVE	strong=true
invalidate_stemmed_v	tokens=*|invalid|V	polarity=NEGATIVE	strong=true
invalidity_n	tokens=invalidity|*|N	polarity=NEGATIVE	strong=true
invaluable_g	tokens=invaluable|*|G	polarity=POSITIVE	strong=true
invaluablely	tokens=invaluablely|*|*	polarity=POSITIVE	strong=true
invasive_g	tokens=invasive|*|G	polarity=NEGATIVE	strong=false
invective	tokens=invective|*|*	polarity=NEGATIVE	strong=true
inveigle_stemmed_v	tokens=*|inveigl|V	polarity=NEGATIVE	strong=true
inventive_g	tokens=inventive|*|G	polarity=POSITIVE	strong=false
invidious_g	tokens=invidious|*|G	polarity=NEGATIVE	strong=true
invidiously	tokens=invidiously|*|*	polarity=NEGATIVE	strong=true
invidiousness_n	tokens=invidiousness|*|N	polarity=NEGATIVE	strong=true
invigorate_stemmed_v	tokens=*|invigor|V	polarity=POSITIVE	strong=false
invigorating	tokens=invigorating|*|*	polarity=POSITIVE	strong=true
invincibility	tokens=invincibility|*|*	polarity=POSITIVE	strong=true
invincible_g	tokens=invincible|*|G	polarity=POSITIVE	strong=true
inviolable_g	tokens=inviolable|*|G	polarity=POSITIVE	strong=true
inviolate_g	tokens=inviolate|*|G	polarity=POSITIVE	strong=true
invisible_g	tokens=invisible|*|G	polarity=NEUTRAL	strong=false
involuntarily_a	tokens=involuntarily|*|A	polarity=NEGATIVE	strong=false
involuntary_g	tokens=involuntary|*|G	polarity=NEGATIVE	strong=false
invulnerable_g	tokens=invulnerable|*|G	polarity=POSITIVE	strong=true
irate_g	tokens=irate|*|G	polarity=NEGATIVE	strong=true
irately	tokens=irately|*|*	polarity=NEGATIVE	strong=true
ire_n	tokens=ire|*|N	polarity=NEGATIVE	strong=true
irk_stemmed_v	tokens=*|irk|V	polarity=NEGATIVE	strong=true
irksome	tokens=irksome|*|*	polarity=NEGATIVE	strong=true
ironic_g	tokens=ironic|*|G	polarity=NEGATIVE	strong=true
ironies_g	tokens=ironies|*|G	polarity=NEGATIVE	strong=true
ironies_n	tokens=ironies|*|N	polarity=NEGATIVE	strong=true
irony	tokens=irony|*|*	polarity=NEGATIVE	strong=true
irrational_g	tokens=irrational|*|G	polarity=NEGATIVE	strong=true
irrationality_n	tokens=irrationality|*|N	polarity=NEGATIVE	strong=true
irrationally	tokens=irrationally|*|*	polarity=NEGATIVE	strong=true
irreconcilable_g	tokens=irreconcilable|*|G	polarity=NEGATIVE	strong=true
irredeemable_g	tokens=irredeemable|*|G	polarity=NEGATIVE	strong=true
irredeemably_a	tokens=irredeemably|*|A	polarity=NEGATIVE	strong=true
irreformable_g	tokens=irreformable|*|G	polarity=NEGATIVE	strong=true
irrefutable_g	tokens=irrefutable|*|G	polarity=POSITIVE	strong=true
irrefutably	tokens=irrefutably|*|*	polarity=POSITIVE	strong=true
irregardless	tokens=irregardless|*|*	polarity=NEUTRAL	strong=true
irregular_g	tokens=irregular|*|G	polarity=NEGATIVE	strong=false
irregularity_n	tokens=irregularity|*|N	polarity=NEGATIVE	strong=false
irrelevance_n	tokens=irrelevance|*|N	polarity=NEGATIVE	strong=true
irrelevant_g	tokens=irrelevant|*|G	polarity=NEGATIVE	strong=true
irreparable_g	tokens=irreparable|*|G	polarity=NEGATIVE	strong=true
irreplacible_g	tokens=irreplacible|*|G	polarity=NEGATIVE	strong=true
irrepressible_g	tokens=irrepressible|*|G	polarity=NEGATIVE	strong=true
irreproachable_g	tokens=irreproachable|*|G	polarity=POSITIVE	strong=true
irresistible_g	tokens=irresistible|*|G	polarity=POSITIVE	strong=true
irresistibly	tokens=irresistibly|*|*	polarity=POSITIVE	strong=true
irresolute_g	tokens=irresolute|*|G	polarity=NEGATIVE	strong=true
